,id,age,income,children,gender,region,married,car,savings_acct,current_acct,mortgage,pep,gender_FEMALE,gender_MALE,region_INNER_CITY,region_RURAL,region_SUBURBAN,region_TOWN,married_NO,married_YES,car_NO,car_YES,savings_acct_NO,savings_acct_YES,current_acct_NO,current_acct_YES,mortgage_NO,mortgage_YES,pep_NO,pep_YES
449,ID12550,0.41,0.50,0.00,FEMALE,RURAL,NO,YES,YES,YES,NO,YES,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1
450,ID12551,0.49,0.41,1.00,MALE,INNER_CITY,YES,YES,NO,NO,NO,NO,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
451,ID12552,0.51,0.58,0.00,MALE,TOWN,NO,YES,YES,NO,YES,NO,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
452,ID12553,0.84,0.38,0.00,FEMALE,INNER_CITY,NO,NO,NO,YES,NO,YES,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1
453,ID12554,0.84,0.80,0.00,FEMALE,RURAL,NO,YES,YES,YES,YES,NO,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
454,ID12555,0.12,0.20,0.00,MALE,INNER_CITY,NO,NO,YES,YES,YES,NO,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0
455,ID12556,0.18,0.12,0.00,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,NO,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
456,ID12557,0.29,0.14,0.00,FEMALE,TOWN,YES,YES,YES,YES,YES,NO,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
457,ID12558,0.96,0.97,0.00,FEMALE,INNER_CITY,YES,NO,YES,YES,NO,NO,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0
458,ID12559,0.00,0.15,0.33,MALE,SUBURBAN,NO,NO,YES,YES,NO,NO,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0
459,ID12560,0.98,0.72,0.33,MALE,TOWN,YES,NO,YES,YES,NO,YES,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
460,ID12561,0.47,0.32,0.00,MALE,INNER_CITY,YES,YES,NO,YES,YES,YES,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
461,ID12562,0.94,0.34,0.00,FEMALE,SUBURBAN,YES,YES,YES,NO,YES,NO,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
462,ID12563,0.10,0.22,0.00,FEMALE,INNER_CITY,YES,YES,NO,YES,YES,YES,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
463,ID12564,0.22,0.18,0.67,FEMALE,RURAL,YES,YES,NO,YES,NO,NO,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0
464,ID12565,0.20,0.27,0.00,MALE,TOWN,NO,YES,YES,YES,NO,YES,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
465,ID12566,0.80,0.40,0.67,FEMALE,TOWN,YES,YES,YES,YES,YES,NO,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
466,ID12567,0.41,0.29,0.00,MALE,INNER_CITY,YES,NO,NO,YES,NO,NO,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0
467,ID12568,0.33,0.13,1.00,FEMALE,SUBURBAN,NO,NO,YES,YES,NO,YES,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
468,ID12569,0.51,0.17,0.00,MALE,SUBURBAN,YES,NO,NO,YES,NO,YES,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
469,ID12570,0.92,0.56,1.00,MALE,TOWN,NO,YES,YES,YES,NO,NO,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0
470,ID12571,0.90,0.63,0.00,FEMALE,INNER_CITY,YES,NO,YES,YES,YES,NO,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
471,ID12572,0.67,0.35,0.00,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,NO,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
472,ID12573,0.88,0.28,0.67,MALE,INNER_CITY,YES,YES,YES,NO,NO,NO,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
473,ID12574,0.47,0.39,0.00,FEMALE,TOWN,NO,NO,YES,YES,NO,YES,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1
474,ID12575,0.27,0.30,0.33,FEMALE,TOWN,NO,YES,YES,YES,YES,YES,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
475,ID12576,0.31,0.12,0.67,FEMALE,TOWN,YES,NO,YES,YES,YES,NO,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0
476,ID12577,0.51,0.36,0.33,MALE,RURAL,NO,NO,NO,YES,NO,YES,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
477,ID12578,0.45,0.39,0.00,MALE,INNER_CITY,YES,NO,YES,YES,YES,NO,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
478,ID12579,0.59,0.32,0.67,MALE,TOWN,YES,NO,YES,YES,YES,NO,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0
479,ID12580,0.57,0.66,0.33,MALE,TOWN,NO,YES,YES,YES,NO,YES,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
480,ID12581,0.24,0.11,0.67,MALE,RURAL,YES,NO,NO,YES,YES,NO,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0
481,ID12582,0.59,0.68,0.67,MALE,INNER_CITY,NO,YES,YES,YES,NO,YES,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
482,ID12583,0.53,0.48,0.00,MALE,RURAL,NO,NO,YES,YES,YES,NO,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0
483,ID12584,0.10,0.20,0.00,MALE,RURAL,YES,YES,YES,NO,NO,NO,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
484,ID12585,0.20,0.28,0.33,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,YES,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1
485,ID12586,0.94,0.77,0.00,FEMALE,INNER_CITY,YES,YES,YES,YES,YES,NO,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
486,ID12587,0.35,0.29,0.00,FEMALE,TOWN,YES,NO,YES,NO,YES,NO,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
487,ID12588,0.02,0.20,0.33,MALE,RURAL,YES,NO,NO,YES,NO,YES,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1
488,ID12589,0.18,0.15,1.00,FEMALE,TOWN,YES,NO,YES,NO,NO,NO,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
489,ID12590,0.18,0.26,0.67,MALE,INNER_CITY,YES,NO,YES,NO,NO,YES,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
490,ID12591,0.82,0.46,0.33,FEMALE,INNER_CITY,YES,YES,YES,NO,YES,YES,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1
491,ID12592,0.57,0.21,0.33,FEMALE,TOWN,NO,YES,YES,YES,NO,YES,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
492,ID12593,0.88,0.39,0.00,FEMALE,TOWN,YES,YES,YES,NO,YES,YES,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
493,ID12594,0.84,0.62,0.00,MALE,INNER_CITY,NO,NO,YES,YES,NO,YES,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
494,ID12595,0.59,0.67,1.00,FEMALE,RURAL,YES,NO,YES,YES,NO,NO,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0
495,ID12596,0.53,0.58,0.00,MALE,INNER_CITY,YES,NO,NO,NO,YES,YES,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
496,ID12597,0.65,0.62,0.67,MALE,TOWN,NO,YES,YES,YES,YES,YES,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
497,ID12598,0.94,0.72,0.00,MALE,INNER_CITY,NO,NO,YES,YES,NO,YES,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
498,ID12599,0.67,0.67,0.00,FEMALE,TOWN,NO,NO,YES,YES,YES,NO,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0
499,ID12600,0.57,0.24,0.00,FEMALE,TOWN,YES,YES,NO,YES,NO,YES,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1
500,ID12601,0.43,0.39,1.00,FEMALE,INNER_CITY,YES,YES,YES,NO,NO,NO,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
501,ID12602,0.82,0.48,0.33,FEMALE,INNER_CITY,NO,YES,NO,YES,NO,YES,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1
502,ID12603,0.29,0.37,0.00,FEMALE,TOWN,YES,YES,NO,NO,NO,NO,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
503,ID12604,0.08,0.18,0.00,FEMALE,INNER_CITY,NO,YES,YES,YES,YES,NO,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
504,ID12605,0.92,0.94,0.33,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,YES,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1
505,ID12606,0.35,0.41,0.00,FEMALE,TOWN,YES,YES,YES,YES,NO,NO,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
506,ID12607,0.84,0.31,0.00,FEMALE,INNER_CITY,YES,NO,NO,NO,YES,YES,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
507,ID12608,0.08,0.11,0.00,FEMALE,SUBURBAN,NO,YES,YES,YES,NO,YES,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
508,ID12609,0.86,0.78,0.67,MALE,SUBURBAN,NO,NO,YES,YES,YES,YES,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
509,ID12610,0.10,0.11,0.67,FEMALE,RURAL,YES,YES,YES,YES,NO,YES,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
510,ID12611,0.22,0.14,0.00,FEMALE,TOWN,YES,NO,YES,NO,NO,NO,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
511,ID12612,0.53,0.19,1.00,MALE,INNER_CITY,YES,NO,YES,YES,NO,NO,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0
512,ID12613,0.92,0.67,0.00,FEMALE,TOWN,YES,YES,YES,YES,YES,NO,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
513,ID12614,0.14,0.16,1.00,FEMALE,RURAL,NO,NO,YES,YES,NO,NO,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0
514,ID12615,0.39,0.50,0.00,MALE,INNER_CITY,NO,YES,YES,NO,NO,YES,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1
515,ID12616,0.61,0.20,0.33,FEMALE,INNER_CITY,YES,NO,YES,YES,NO,YES,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1
516,ID12617,0.35,0.26,0.00,FEMALE,TOWN,NO,NO,YES,NO,NO,YES,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1
517,ID12618,0.67,0.49,0.33,MALE,TOWN,YES,NO,YES,NO,YES,YES,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
518,ID12619,0.18,0.29,1.00,FEMALE,TOWN,NO,NO,NO,YES,NO,NO,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
519,ID12620,0.78,0.41,1.00,FEMALE,INNER_CITY,YES,YES,YES,YES,YES,NO,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
520,ID12621,0.41,0.12,0.67,FEMALE,INNER_CITY,YES,YES,NO,YES,NO,YES,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1
521,ID12622,0.37,0.21,0.67,FEMALE,TOWN,YES,YES,YES,YES,NO,NO,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
522,ID12623,0.18,0.13,1.00,MALE,SUBURBAN,NO,NO,YES,YES,YES,NO,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
523,ID12624,0.33,0.19,0.00,FEMALE,TOWN,YES,YES,YES,NO,YES,NO,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0
524,ID12625,0.53,0.24,0.00,MALE,SUBURBAN,YES,YES,YES,YES,YES,YES,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
525,ID12626,0.51,0.25,0.33,FEMALE,INNER_CITY,YES,NO,NO,YES,NO,YES,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1
526,ID12627,0.29,0.16,0.67,MALE,INNER_CITY,NO,NO,YES,NO,YES,NO,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
527,ID12628,0.06,0.10,0.33,FEMALE,TOWN,NO,NO,YES,YES,YES,NO,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0
528,ID12629,0.24,0.36,0.67,FEMALE,INNER_CITY,YES,NO,NO,YES,NO,NO,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0
529,ID12630,0.76,0.66,0.33,MALE,RURAL,YES,YES,YES,YES,NO,NO,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0
530,ID12631,0.94,0.93,0.33,MALE,SUBURBAN,YES,NO,YES,YES,NO,YES,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1
531,ID12632,0.37,0.39,0.33,FEMALE,INNER_CITY,NO,YES,NO,NO,NO,YES,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
532,ID12633,0.84,0.43,0.33,MALE,INNER_CITY,NO,NO,YES,YES,NO,YES,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
533,ID12634,0.86,0.43,0.00,MALE,INNER_CITY,YES,YES,NO,YES,YES,YES,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
534,ID12635,0.18,0.15,0.33,FEMALE,TOWN,NO,YES,YES,YES,YES,NO,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
535,ID12636,0.22,0.09,0.00,MALE,INNER_CITY,YES,NO,NO,YES,NO,NO,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0
536,ID12637,0.71,0.57,0.33,FEMALE,INNER_CITY,NO,NO,YES,YES,NO,YES,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
537,ID12638,0.88,0.90,0.67,FEMALE,RURAL,NO,NO,YES,YES,NO,YES,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1
538,ID12639,0.51,0.58,0.00,FEMALE,INNER_CITY,YES,NO,YES,YES,NO,NO,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0
539,ID12640,0.02,0.09,0.00,MALE,INNER_CITY,YES,NO,YES,YES,YES,YES,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
540,ID12641,0.61,0.29,0.33,FEMALE,INNER_CITY,YES,YES,YES,NO,YES,YES,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1
541,ID12642,0.43,0.56,0.67,MALE,RURAL,YES,NO,YES,YES,NO,YES,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1
542,ID12643,0.29,0.17,0.67,MALE,INNER_CITY,YES,YES,YES,YES,NO,NO,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
543,ID12644,0.92,0.75,0.33,MALE,SUBURBAN,YES,YES,YES,NO,YES,YES,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
544,ID12645,0.57,0.28,0.33,MALE,RURAL,YES,YES,YES,YES,NO,YES,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
545,ID12646,0.45,0.54,0.00,MALE,INNER_CITY,NO,NO,NO,YES,YES,YES,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
546,ID12647,0.18,0.18,0.00,FEMALE,INNER_CITY,NO,YES,NO,NO,YES,YES,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
547,ID12648,0.08,0.07,0.67,MALE,SUBURBAN,YES,YES,YES,YES,NO,NO,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0
548,ID12649,0.49,0.27,0.33,MALE,RURAL,YES,YES,YES,YES,NO,YES,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
549,ID12650,0.82,0.82,0.33,FEMALE,TOWN,YES,YES,YES,YES,YES,YES,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
550,ID12651,0.10,0.05,0.33,FEMALE,INNER_CITY,YES,YES,NO,YES,NO,NO,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0
551,ID12652,0.82,0.47,1.00,MALE,SUBURBAN,YES,NO,NO,NO,NO,NO,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
552,ID12653,0.55,0.62,0.67,MALE,INNER_CITY,YES,YES,YES,YES,NO,NO,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
553,ID12654,0.63,0.59,0.00,FEMALE,SUBURBAN,YES,YES,NO,NO,YES,NO,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
554,ID12655,1.00,0.53,1.00,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,NO,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
555,ID12656,0.04,0.05,0.67,FEMALE,TOWN,YES,YES,YES,YES,NO,NO,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
556,ID12657,0.51,0.23,0.33,FEMALE,RURAL,YES,YES,YES,YES,YES,YES,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
557,ID12658,0.47,0.35,0.00,MALE,RURAL,YES,NO,NO,YES,NO,NO,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0
558,ID12659,0.41,0.45,0.00,FEMALE,SUBURBAN,YES,NO,YES,YES,NO,NO,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
559,ID12660,1.00,0.34,0.00,FEMALE,SUBURBAN,YES,NO,NO,YES,YES,YES,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1
560,ID12661,0.45,0.20,0.33,MALE,INNER_CITY,NO,NO,YES,YES,NO,YES,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
561,ID12662,0.14,0.31,0.00,FEMALE,SUBURBAN,NO,NO,NO,YES,YES,YES,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
562,ID12663,0.80,0.79,0.00,FEMALE,RURAL,YES,NO,YES,YES,NO,NO,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0
563,ID12664,0.29,0.30,0.33,FEMALE,INNER_CITY,NO,NO,NO,YES,YES,YES,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
564,ID12665,0.53,0.31,0.00,MALE,SUBURBAN,YES,YES,NO,YES,YES,YES,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
565,ID12666,0.24,0.34,0.00,MALE,TOWN,YES,YES,YES,NO,NO,NO,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0
566,ID12667,0.51,0.30,0.00,MALE,TOWN,YES,NO,NO,YES,YES,NO,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
567,ID12668,0.02,0.21,0.67,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,NO,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
568,ID12669,0.39,0.42,0.00,FEMALE,TOWN,YES,YES,YES,YES,NO,NO,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
569,ID12670,0.63,0.22,0.33,MALE,INNER_CITY,NO,YES,YES,YES,YES,YES,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
570,ID12671,0.63,0.49,1.00,FEMALE,RURAL,NO,YES,NO,YES,NO,NO,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0
571,ID12672,0.45,0.54,0.00,MALE,INNER_CITY,YES,NO,NO,NO,NO,NO,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
572,ID12673,0.31,0.39,0.67,FEMALE,SUBURBAN,NO,NO,YES,YES,NO,YES,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
573,ID12674,0.43,0.30,0.67,MALE,TOWN,YES,YES,YES,YES,NO,NO,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
574,ID12675,0.51,0.40,0.00,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,NO,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
575,ID12676,0.39,0.44,0.00,MALE,TOWN,YES,NO,YES,YES,YES,NO,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0
576,ID12677,0.12,0.24,0.33,FEMALE,TOWN,YES,YES,YES,YES,NO,YES,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
577,ID12678,0.90,0.69,0.00,MALE,TOWN,YES,YES,YES,NO,NO,YES,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
578,ID12679,0.00,0.02,0.00,MALE,INNER_CITY,NO,NO,YES,YES,YES,NO,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0
579,ID12680,0.59,0.35,0.00,FEMALE,TOWN,YES,YES,NO,NO,NO,NO,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
580,ID12681,0.92,0.81,0.67,MALE,SUBURBAN,YES,YES,YES,NO,YES,YES,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
581,ID12682,0.04,0.13,0.67,MALE,TOWN,YES,YES,NO,YES,YES,NO,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0
582,ID12683,0.57,0.29,1.00,FEMALE,TOWN,NO,NO,YES,NO,NO,NO,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0
583,ID12684,0.59,0.41,0.67,FEMALE,RURAL,NO,YES,YES,YES,NO,NO,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0
584,ID12685,0.31,0.32,0.33,MALE,TOWN,YES,NO,YES,YES,YES,YES,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
585,ID12686,0.04,0.08,1.00,MALE,TOWN,NO,YES,YES,YES,NO,NO,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0
586,ID12687,0.04,0.23,0.33,MALE,INNER_CITY,YES,NO,NO,YES,NO,YES,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1
587,ID12688,0.51,0.45,0.33,FEMALE,TOWN,NO,YES,YES,NO,NO,YES,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1
588,ID12689,0.82,0.77,0.00,MALE,RURAL,YES,NO,YES,YES,NO,NO,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0
589,ID12690,0.22,0.13,0.33,MALE,SUBURBAN,YES,YES,YES,YES,NO,NO,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0
590,ID12691,0.14,0.32,0.00,MALE,INNER_CITY,YES,NO,NO,NO,NO,NO,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
591,ID12692,0.45,0.46,0.67,FEMALE,INNER_CITY,NO,NO,YES,YES,YES,YES,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
592,ID12693,0.61,0.26,0.00,MALE,TOWN,YES,NO,YES,YES,NO,NO,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
593,ID12694,0.96,0.80,0.67,MALE,SUBURBAN,YES,NO,YES,YES,NO,YES,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1
594,ID12695,0.84,0.45,1.00,FEMALE,RURAL,YES,YES,YES,YES,YES,NO,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
595,ID12696,0.88,0.72,0.67,FEMALE,INNER_CITY,NO,YES,YES,YES,YES,NO,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
596,ID12697,0.24,0.08,0.00,FEMALE,INNER_CITY,YES,YES,YES,YES,NO,NO,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
597,ID12698,0.27,0.19,0.00,FEMALE,TOWN,YES,YES,YES,NO,NO,YES,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
598,ID12699,0.22,0.17,0.00,MALE,INNER_CITY,YES,NO,YES,NO,YES,NO,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
599,ID12700,0.41,0.37,0.00,MALE,TOWN,NO,YES,NO,YES,YES,YES,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
